ENR_Rank_2025,ENR_Rank_2024,Firm_Name,City,State,Firm_Type,Revenue_2024_Mil,New_Contracts_Mil
1,1,QUANTA SERVICES,Houston,Texas,E/U,23672.8,34538.8
2,2,EMCOR GROUP INC.,Norwalk,Conn.,M/E,14566.1,15820.9
3,3,API GROUP,New Brighton,Minn.,F/O,7018.0,7472.0
4,4,PRIMORIS SERVICES CORP.,Dallas,Texas,U/O,6366.8,
5,6,COMFORT SYSTEMS USA INC.,Houston,Texas,M,5929.6,6766.2
6,5,BRANDSAFWAY,Atlanta,Ga.,O,4994.9,
7,10,ROSENDIN ELECTRIC,San Jose,Calif.,E,3700.0,5126.0
8,7,MYR GROUP INC.,Thornton,Colo.,E,3360.0,
9,12,PERFORMANCE CONTRACTING GROUP INC.,Lenexa,Kan.,W,3095.4,2925.4
10,11,PIKE CORP.,Charlotte,N.C.,U,2918.0,
11,13,IES HOLDINGS INC.,Sugar Land,Texas,E,2884.4,
12,9,EVERUS CONSTRUCTION GROUP,Bismarck,N.D.,E/U,2849.7,3619.4
13,18,SOUTHLAND INDUSTRIES,Garden Grove,Calif.,M,2841.4,3392.1
14,8,CENTURI HOLDINGS INC.,Phoenix,Ariz.,U,2637.2,1111.7
15,15,BAKER CONSTRUCTION ENTERPRISES INC.,Monroe,Ohio,C,2400.0,2650.0
16,25,MMR GROUP,Baton Rouge,La.,E,2331.4,1718.0
17,16,STEELFAB INC.,Charlotte,N.C.,ST,2304.8,2209.1
18,17,KELLER NORTH AMERICA,Hanover,Md.,FN,2285.8,2405.0
19,14,ARTERA SERVICES,Atlanta,Ga.,U,2254.5,1274.8
20,19,ACCO ENGINEERED SYSTEMS,Pasadena,Calif.,M,2152.1,1959.0
21,**,STERLING INFRASTRUCTURE INC.,The Woodlands,Texas,X/O,2115.8,1637.9
22,21,M.C. DEAN,Tysons,Va.,E,2026.0,
23,23,EQUANS,New York,N.Y.,M/E,1817.0,1900.0
24,**,BROCK,Houston,Texas,O,1765.0,1825.0
25,22,LITHKO CONTRACTING,West Chester,Ohio,C,1750.0,2000.0
26,24,ARCHKEY SOLUTIONS,St. Louis,Mo.,E,1700.0,2028.0
27,53,THE STATE GROUP,Franklin,Tenn.,E,1667.0,1201.3
28,26,TECTA AMERICA,Rosemont,Ill.,R,1500.0,1500.0
29,27,CENTIMARK CORP.,Canonsburg,Pa.,R,1402.5,1434.2
30,32,FAITH TECHNOLOGIES INC.,Menasha,Wis.,E,1400.0,1890.0
31,28,POWER DESIGN,Saint Petersburg,Fla.,E,1387.3,
32,41,THE E-J GROUP,Long Island City,N.Y.,E,1360.0,1358.0
33,**,LEGENCE,San Jose,Calif.,M,1300.0,1700.0
34,30,FLYNN GROUP OF COS.,Kansas City,Mo.,R,1265.1,1352.3
35,35,APOLLO SHEET METAL INC.,Kennewick,Wash.,M,1200.0,1200.0
36,34,MCKINSTRY,Seattle,Wash.,M/O,1100.0,
37,31,ASRC INDUSTRIAL,Tempe,Ariz.,P,1100.0,1333.4
38,50,MOTOR CITY ELECTRIC CO.,Detroit,Mich.,E,1093.0,665.6
39,37,CACHE VALLEY ELECTRIC CO.,Logan,Utah,E,1079.5,1140.0
40,33,LEXICON INC.,Little Rock,Ark.,ST,1007.0,906.3
41,36,HARRIS,St. Paul,Minn.,M,994.1,1581.9
42,47,ALDRIDGE ELECTRIC INC.,Libertyville,Ill.,E,957.6,1400.0
43,40,HELIX ELECTRIC,San Diego,Calif.,E,957.0,930.0
44,39,SUNTEC CONCRETE INC.,Phoenix,Ariz.,C,943.6,1001.2
45,43,THE NEWTRON GROUP,Baton Rouge,La.,E,933.0,404.0
46,45,STRUCTURAL GROUP,Columbia,Md.,C,920.0,1050.0
47,42,HUNT ELECTRIC CORP.,Bloomington,Minn.,E,900.0,1500.0
48,60,CERRIS SYSTEMS,Kansas City,Mo.,M,881.0,624.0
49,54,LARGO CONCRETE,Tustin,Calif.,C,870.5,825.0
50,38,NORTHSTAR GROUP SERVICES INC.,New York,N.Y.,D/O,848.6,677.0
51,51,BERGELECTRIC CORP.,Carlsbad,Calif.,E,824.6,
52,56,BRIGHTVIEW LANDSCAPE DEVELOPMENT INC.,Blue Bell,Pa.,O,808.8,
53,52,CECO CONSTRUCTION GROUP,Kansas City,Mo.,C/O,808.4,820.1
54,57,KEYSTONE CONCRETE,Houston,Texas,C,800.0,450.0
55,46,KENT COS.,Grand Rapids,Mich.,C,791.5,731.1
56,63,NEW RIVER ELECTRICAL CORP.,Roanoke,Va.,U,788.9,1182.2
57,48,MALCOLM DRILLING CO. INC.,San Francisco,Calif.,FN,788.5,937.0
58,55,TERRA MILLENNIUM CORP.,Salt Lake City,Utah,O,787.3,833.1
59,72,BMWC CONSTRUCTORS INC.,Indianapolis,Ind.,M,767.5,
60,93,GAYLOR ELECTRIC,Indianapolis,Ind.,E,750.8,1005.0
61,66,MILLER ELECTRIC CO.,Jacksonville,Fla.,E,748.0,1334.1
62,44,HARDER MECHANICAL,Portland,Ore.,M,744.0,747.0
63,29,SCHUFF STEEL CO. A DBM GLOBAL CO.,Phoenix,Ariz.,ST,733.6,501.7
64,64,HATZEL & BUEHLER INC.,Wilmington,Del.,E,725.4,17.5
65,85,JH KELLY LLC,Longview,Wash.,M,707.0,353.9
66,62,BARNHART CRANE,Memphis,Tenn.,O,700.6,730.0
67,68,MCKENNEY'S INC.,Atlanta,Ga.,M,684.3,694.5
68,61,HELM GROUP,Freeport,Ill.,M,683.0,825.5
69,59,CLEAN EARTH,King of Prussia,Pa.,O,670.8,670.8
70,58,CONGRUEX,Boulder,Colo.,U,668.3,
71,70,ATI RESTORATION,Anaheim,Calif.,O,648.6,510.6
72,49,TDINDUSTRIES,Dallas,Texas,M,643.5,764.6
73,76,WAYNE J. GRIFFIN ELECTRIC INC.,Holliston,Mass.,E,616.0,535.3
74,74,KEELEY CONSTRUCTION GROUP,St. Louis,Mo.,U/C,609.0,600.0
75,75,HELLAS,Cedar Park,Texas,O,606.1,666.1
76,73,PLATEAU EXCAVATION INC.,Kennesaw,Ga.,X,602.1,742.6
77,**,ENERFAB POWER & INDUSTRIAL LLC,Cincinnati,Ohio,O,597.2,233.2
78,77,J. F. AHERN CO.,Fond du Lac,Wis.,M/F,596.2,590.8
79,114,MURPHY CO.,St. Louis,Mo.,M,596.1,380.6
80,69,COOPER STEEL,Shelbyville,Tenn.,ST,593.1,711.9
81,90,TRI-CITY GROUP,Davenport,Iowa,E,571.9,239.0
82,67,YTG LLC,Philadelphia,Miss.,M/E,557.3,340.6
83,83,MACDONALD-MILLER FACILITY SOLUTIONS,SeaTac,Wash.,M,554.0,275.0
84,96,ISC CONSTRUCTORS LLC,Baton Rouge,La.,E,549.0,111.2
85,81,CONCRETE STRATEGIES,Overland,Mo.,C,543.6,
86,92,U.S. ENGINEERING HOLDINGS,Kansas City,Mo.,M,537.0,800.0
87,156,HERMANSON CO.,Kent,Wash.,M,532.9,532.9
88,89,HILL MECHANICAL CORP.,Franklin Park,Ill.,M/SH,523.4,
89,84,LIMBACH FACILITY SERVICES,Warrendale,Pa.,M,518.8,550.2
90,78,HB MECHANICAL GROUP,Camp Hill,Pa.,M,517.1,
91,88,MURRAY CO.,East Rancho Dominguez,Calif.,M,494.2,435.0
92,122,PRIME CONTROLS,Lewisville,Texas,O,493.7,610.0
93,111,ALTERMAN INC.,Live Oak,Texas,E,490.3,604.9
94,82,JOHN E. GREEN CO.,Highland Park,Mich.,M,485.0,485.0
95,80,PACIFIC STEEL GROUP,San Diego,Calif.,O,473.0,361.0
96,170,ALLISON SMITH CO.,Smyrna,Ga.,E,472.0,
97,112,INTERSTATES,Sioux Center,Iowa,E,469.9,279.2
98,87,ISEC INC.,Greenwood Village,Colo.,I,464.4,446.7
99,**,LOENBRO,Westminster,Colo.,M/E,464.0,464.0
100,107,MEI INDUSTRIAL SOLUTIONS,Coppell,Texas,O,463.9,
101,116,INGLETT & STUBBS,Mableton,Ga.,E,456.0,714.0
102,125,SARGENT ELECTRIC CO.,Pittsburgh,Pa.,E,453.1,508.2
103,115,NOX GROUP,Phoenix,Ariz.,E,445.3,
104,106,ROGERS ELECTRIC,Alpharetta,Ga.,E,445.0,520.0
105,108,SURE STEEL INC,South Weber,Utah,ST,441.2,425.4
106,137,BOND CIVIL & UTILITY CONSTRUCTION INC.,Medford,Mass.,U/X,437.2,
107,102,JMEG LLC,Farmers Branch,Texas,E,437.0,117.6
108,97,RK INDUSTRIES LLC,Denver,Colo.,M/O,435.0,
109,101,INDEPENDENCE EXCAVATING,Independence,Ohio,X/D,430.1,456.7
110,100,WESTERN PARTITIONS INC.,Wilsonville,Ore.,W,430.0,430.0
111,99,PAN-PACIFIC MECHANICAL LLC,Fountain Valley,Calif.,M,426.1,520.3
112,117,ROGERS BUILDING SOLUTIONS,Douglasville,Ga.,M,424.5,452.2
113,110,HARMON INC.,Bloomington,Minn.,G,419.9,290.9
114,119,P1 CONSTRUCTION LLC,Lenexa,Kan.,M/E,418.0,418.0
115,123,BEAVER EXCAVATING CO.,Canton,Ohio,X,413.4,403.7
116,134,MANAFORT BROTHERS INC.,Plainville,Conn.,X,412.3,355.2
117,95,DANELLA,Plymouth Meeting,Pa.,U,410.0,430.0
118,86,PRECISION WALLS INC.,Cary,N.C.,W,408.0,431.7
119,**,BZI,Cedar City,Utah,ST,403.7,490.1
120,109,GUARANTEE ELECTRICAL CO.,St. Louis,Mo.,E,402.9,
121,160,HODESS CLEANROOMS,Attleboro,Mass.,O,397.0,227.0
122,148,VALLEY ELECTRIC,Everett,Wash.,E,394.0,416.6
123,**,SUNLAND ASPHALT & CONSTRUCTION LLC,Phoenix,Ariz.,O,394.0,450.4
124,158,ENCORE ELECTRIC,Lakewood,Colo.,E,393.0,
125,131,CLEVELAND ELECTRIC CO.,Atlanta,Ga.,E,392.2,563.6
126,127,VEIT & CO. INC.,Rogers,Minn.,X,387.3,358.0
127,155,ACE ELECTRIC INC.,Valdosta,Ga.,E,385.6,263.8
128,152,PRISM ELECTRIC,Garland,Texas,E,385.5,309.2
129,145,CEC FACILITIES LLC,Irving,Texas,E,385.0,450.0
130,172,NEVELL GROUP INC.,Brea,Calif.,W,377.2,271.5
131,79,BERKEL,Bonner Springs,Kan.,FN,370.6,
132,204,CUMMINGS ELECTRICAL,Fort Worth,Texas,E,364.2,420.0
133,141,EGAN CO.,Champlin,Minn.,E,361.0,324.1
134,151,LAKE ERIE ELECTRIC COS.,Westlake,Ohio,E,358.9,358.9
135,104,BAKER ELECTRIC & RENEWABLES,Escondido,Calif.,E,358.1,435.7
136,126,COMMONWEALTH HOLDINGS INC.,Lincoln,Neb.,E,357.5,322.2
137,120,BAKER GROUP,Ankeny,Iowa,M,355.2,151.2
138,238,LANDMARK CONSTRUCTION CO.,North Charleston,S.C.,X,354.9,847.8
139,**,I&I SOFT CRAFT SOLUTIONS,Harahan,La.,M/P,345.6,313.8
140,113,FESSLER & BOWMAN INC.,Holly,Mich.,C,343.7,297.5
141,167,POYNTER,Greenwood,Ind.,SH,343.5,390.9
142,191,BOMEL CONSTRUCTION CO. INC.,Anaheim Hills,Calif.,C,339.0,460.0
143,140,THE MORSE GROUP INC.,Freeport,Ill.,E,338.7,143.3
144,146,NATIONAL CONSTRUCTION ENTERPRISES INC.,Ypsilanti,Mich.,W,336.3,352.4
145,183,ERMCO INC.,Greenwood,Ind.,E,331.9,370.9
146,133,BAKER ROOFING CO.,Cary,N.C.,R,329.7,329.7
147,105,FISK ELECTRIC CO.,Houston,Texas,E,329.6,311.4
148,**,ICS HOLDING,Houston,Texas,E,325.2,345.0
149,197,DELTA DIVERSIFIED ENTERPRISES INC.,Tempe,Ariz.,E,320.2,110.0
150,138,DRILL TECH DRILLING & SHORING INC.,Antioch,Calif.,X,315.8,455.6
151,171,STANDARD DRYWALL INC.,Lakeside,Calif.,W,312.8,342.3
152,143,WEST VALLEY CONSTRUCTION,Campbell,Calif.,U,312.7,
153,142,MCCLURE CO.,Harrisburg,Pa.,M/SH,312.6,215.5
154,202,KIELY FAMILY OF COS.,Tinton Falls,N.J.,U/O,309.8,425.6
155,118,O'CONNELL ELECTRIC CO. INC.,Victor,N.Y.,E,308.0,308.0
156,177,MENARD,Carnegie,Pa.,FN,307.6,246.3
157,263,FIVE-S GROUP,Baton Rouge,La.,X/O,304.8,350.0
158,132,WESTERN SPECIALTY CONTRACTORS,St. Louis,Mo.,C/MA,304.1,338.0
159,153,ICON MECHANICAL,Granite City,Ill.,M,302.2,318.3
160,162,RYAN INC. CENTRAL,Janesville,Wis.,X,301.2,293.9
161,225,SPC MECHANICAL,Wendell,N.C.,M,294.2,313.0
162,207,MSS SOLUTIONS,Charlotte,N.C.,M,294.0,162.9
163,206,RICHARD GOETTLE INC.,Cincinnati,Ohio,FN,293.0,424.0
164,130,CROWN CORR INC.,Gary,Ind.,SH/G,292.0,391.0
165,124,TRI-CITY ELECTRICAL CONTRACTORS INC.,Altamonte Springs,Fla.,E,289.0,225.4
166,168,JACK B. HENDERSON CONSTR. CO. INC.,Albuquerque,N.M.,M,287.6,143.4
167,157,R.T. MOORE CO. INC.,Indianapolis,Ind.,M,287.3,250.0
168,139,E.M. DUGGAN INC.,Canton,Mass.,M,286.8,208.0
169,149,BROADWAY ELECTRIC INC.,Elk Grove Village,Ill.,E,285.0,250.0
170,214,VAUGHN INDUSTRIES LLC,Carey,Ohio,E,284.0,301.9
171,176,CONDON-JOHNSON & ASSOCIATES INC.,Oakland,Calif.,FN,282.0,282.0
172,181,IREX CONTRACTING GROUP,Lancaster,Pa.,O,281.8,331.9
173,201,CHARTER MECHANICAL,Portland,Ore.,M,281.7,238.1
174,144,MARTIN CONCRETE CONSTRUCTION,Kennesaw,Ga.,C,281.0,175.0
175,165,BRANDENBURG INDUSTRIAL SERVICE CO.,Elmhurst,Ill.,D,279.2,
176,268,ADAMS ELECTRIC CO.,Greensboro,N.C.,E,278.0,120.1
177,178,MILLER ELECTRIC CO.,Omaha,Neb.,E,277.5,300.0
178,189,C.A.C. INDUSTRIES INC.,Long Island City,N.Y.,U/O,275.6,307.4
179,135,ORION CONCRETE,Houston,Texas,C,275.1,737.3
180,298,ATKORE/UNISTRUT CONSTRUCTION,Addison,Ill.,W,274.9,373.4
181,229,B & I CONTRACTORS INC.,Fort Myers,Fla.,M,272.2,414.8
182,175,BAKER TRIANGLE,Mesquite,Texas,W,271.2,250.9
183,166,CAPFORM INC.,Carrollton,Texas,C,270.0,380.0
184,227,D.P. ELECTRIC INC.,Tempe,Ariz.,E,267.0,180.0
185,159,NEW HUDSON FACADES,Linwood,Pa.,G,266.0,266.0
186,136,PAUL JOHNSON DRYWALL,Prescott,Ariz.,W,264.0,376.6
187,211,WILSON ELECTRIC,Tempe,Ariz.,E,261.5,195.8
188,190,PACIFIC RIM MECHANICAL,San Diego,Calif.,M,258.9,
189,218,GOYETTE MECHANICAL CO.,Flint,Mich.,M/SH,258.0,320.0
190,179,GREENWOOD INDUSTRIES,Worcester,Mass.,R,251.9,245.8
191,221,AMPAM,Carson,Calif.,M,250.0,195.0
192,164,PRECISION CONCRETE CONSTRUCTION INC.,Alpharetta,Ga.,C,247.9,238.3
193,**,STRACK INC.,Fairburn,Ga.,U/X,245.2,
194,198,EASTERN COS.,Johns Creek,Ga.,W,245.0,107.3
195,185,MILLER SIERRA CONTRACTORS,Euless,Texas,C,243.5,321.8
196,208,AMTECK LLC,Lexington,Ky.,E,240.0,235.0
197,210,PAYNECREST ELECTRIC,St. Louis,Mo.,E,240.0,225.0
198,188,W.A. RASIC CONSTRUCTION CO. INC.,Long Beach,Calif.,U,239.0,361.5
199,182,WAYNE BROTHERS COS.,Davidson,N.C.,C/X,236.5,
200,193,IVEY MECHANICAL CO.,Kosciusko,Miss.,M,236.2,163.0
201,174,PENHALL CO.,Irving,Texas,D,232.5,98.3
202,233,HYPOWER,Fort Lauderdale,Fla.,E,230.0,212.0
203,161,PETILLO COS.,Flanders,N.J.,U/X,228.9,154.6
204,203,JRCRUZ CORP.,Holmdel,N.J.,U/O,225.0,200.0
205,205,COLLINS ELECTRICAL CO. INC.,Stockton,Calif.,E,224.8,131.8
206,129,PACIFIC STRUCTURES INC.,San Francisco,Calif.,C,224.1,
207,194,WEIFIELD GROUP CONTRACTING,Centennial,Colo.,E,224.0,224.3
208,186,TWEET GAROT MECHANICAL,De Pere,Wis.,M,223.3,165.0
209,228,S&F CONCRETE CONTRACTORS CORP.,Hudson,Mass.,C,222.9,155.5
210,121,THE RAYMOND GROUP,Orange,Calif.,W,222.6,230.9
211,173,ACOUSTI ENGINEERING CO. OF FLORIDA,Orlando,Fla.,W,219.1,312.5
212,303,J. RANCK ELECTRIC,Mount Pleasant,Mich.,E,218.1,221.5
213,**,EUTAW CONSTRUCTION CO. INC.,Madison,Miss.,X,218.0,143.5
214,243,MULLINS MECHANICAL & WELDING LLC,Carrollton,Ga.,M,216.6,376.5
215,239,MARATHON ELECTRICAL CONTRACTORS,Irondale,Ala.,E,215.6,335.3
216,234,KILGORE INDUSTRIES,Houston,Texas,M,215.0,373.0
217,230,GREENBERRY INDUSTRIAL,Vancouver,Wash.,M/ST,215.0,99.0
218,219,MTECH MECHANICAL,Westminster,Colo.,M,212.0,83.0
219,195,D.H. GRIFFIN WRECKING CO. INC.,Greensboro,N.C.,D,211.3,197.0
220,224,GREATER METROPLEX INTERIORS,Southlake,Texas,W,210.6,212.4
221,212,NEWKIRK ELECTRIC ASSOCIATES INC.,Muskegon,Mich.,E,210.2,163.4
222,226,VAN ERT ELECTRIC CO. INC.,Kronenwetter,Wis.,E,207.3,207.3
223,**,CINTERRA,Hope Mills,N.C.,E,205.7,204.8
224,222,W&W GLASS,Nanuet,N.Y.,G,205.0,100.0
225,**,FELIX CONSTRUCTION CO.,Phoenix,Ariz.,A,204.1,
226,260,CHERRY COATINGS,Carrollton,Texas,P,202.2,
227,323,THE SYSTEMS GROUP,El Dorado,Ark.,O,201.1,311.6
228,274,DORVIN D. LEIS CO. INC.,Kahului,Hawaii,M,201.0,276.0
229,103,MORRIS-SHEA BRIDGE CO. INC.,Irondale,Ala.,FN,198.7,112.8
230,232,DONLEY COS.,Cleveland,Ohio,C,198.6,190.0
231,236,ENTERPRISE PROPERTIES INC.,Omaha,Neb.,C,197.0,221.3
232,240,EIS HOLDINGS LLC,Westlake,Texas,A,196.3,280.0
233,216,AMERICAN STRUCTURAL CONCRETE,Lithonia,Ga.,C,195.3,12.7
234,261,MUTH ELECTRIC INC.,Mitchell,S.D.,E,195.0,243.0
235,259,PERSONS SERVICES CORP.,Mobile,Ala.,M/O,194.8,213.8
236,**,MCKEE UTILITY CONTRACTORS LLC,Prague,Okla.,U,194.4,366.4
237,252,SOUTHERN AIR,Lynchburg,Va.,M,194.1,155.0
238,209,REFLECTION WINDOW + WALL,Chicago,Ill.,G,193.0,193.0
239,231,APEX IMAGING SERVICES,Pomona,Calif.,E,192.0,220.0
240,199,EQUIX INC.,Fond du Lac,Wis.,U/O,191.2,
241,215,CHARGE,Sacramento,Calif.,U,188.8,427.9
242,280,ROYAL ELECTRIC CO.,Sacramento,Calif.,E,187.8,214.4
243,223,W. L. FRENCH EXCAVATING CORP.,North Billerica,Mass.,X/O,187.0,300.0
244,284,CLEARY CONSTRUCTION INC.,Tompkinsville,Ky.,U/X,185.5,224.7
245,247,LETSOS CO.,Houston,Texas,M,184.5,175.0
246,192,NORTHLAND CONCRETE & MASONRY CO. LLC,Shakopee,Minn.,C/MA,184.0,170.0
247,235,SDB INC.,Tempe,Ariz.,O,183.7,
248,187,WDF,Mount Vernon,N.Y.,M,183.4,650.0
249,257,CLARK BROS. INC.,Fresno,Calif.,E/C,182.3,240.1
250,246,ADVANCED ROOFING,Ft. Lauderdale,Fla.,R,180.6,130.6
251,**,D. H. GRIFFIN INFRASTRUCTURE LLC,Greensboro,N.C.,U/X,178.2,166.8
252,237,RACHEL CONTRACTING,St. Michael,Minn.,X,178.2,175.7
253,245,HUSSUNG MECHANICAL CONTRACTORS INC.,Louisville,Ky.,M,178.1,149.7
254,250,F.L. CRANE & SONS INC.,Fulton,Miss.,W,177.2,209.5
255,242,EXPANSE ELECTRICAL CO.,Houston,Texas,E,177.0,172.0
256,317,DUNN BUILDING CO.,Birmingham,Ala.,C/ST,172.2,78.2
257,329,PAULSON-CHEEK MECHANICAL,Norcross,Ga.,M,170.7,237.0
258,307,A-C ELECTRIC CO.,Bakersfield,Calif.,E,170.0,320.0
259,271,OLSSON INDUSTRIAL ELECTRIC,Springfield,Ore.,E,169.1,278.5
260,275,O'HARA'S SON ROOFING CO. (OSR),Chicago,Ill.,R,165.1,165.1
261,254,W.G. TOMKO,Finleyville,Pa.,M,163.3,61.0
262,184,BASDEN STEEL CORP.,Burleson,Texas,ST,160.3,187.5
263,291,MOSS UTILITIES,Dallas,Texas,U,160.0,180.0
264,241,H.J. MARTIN AND SON,Green Bay,Wis.,O,159.7,119.9
265,273,THOMPSON SOLUTIONS GROUP,Sioux City,Iowa,E,157.6,137.0
266,277,TJ WIES CONTRACTING INC.,Lake St. Louis,Mo.,W,155.8,123.6
267,249,WORTH AND CO. INC.,Pipersville,Pa.,M/O,155.5,242.0
268,279,KALKREUTH ROOFING AND SHEET METAL,Wheeling,W.Va.,R,154.0,161.7
269,**,KHS&S CONTRACTORS - EAST,Tampa,Fla.,W,153.7,
270,339,WARD ELECTRIC CO. INC.,Longmont,Colo.,E,153.6,153.6
271,**,MERSINO WATER SOLUTIONS,Auburn Hills,Mich.,X/FN,150.8,165.0
272,314,RED CEDAR STEEL,Menomonie,Wis.,ST,150.0,200.0
273,262,HUMPHREY & ASSOCIATES INC.,Carrollton,Texas,M/E,149.7,149.7
274,266,BUIST,Byron Center,Mich.,E,149.1,98.5
275,286,MIDWEST DRYWALL CO. INC.,Wichita,Kan.,W,148.1,187.7
276,365,BRIGGS ELECTRIC,Tustin,Calif.,E,146.9,160.0
277,265,EDGERTON CONTRACTORS INC.,Oak Creek,Wis.,X,146.1,141.3
278,300,ACTION ELECTRIC CO. INC.,Atlanta,Ga.,M/E,144.5,135.0
279,290,QUESTMARK A DIVISION OF CENTIMARK CORP.,Canonsburg,Pa.,O,144.3,154.8
280,281,STARK EXCAVATING INC.,Bloomington,Ill.,U/C/X,144.0,180.6
281,200,DECKER ELECTRIC CO. INC.,San Francisco,Calif.,E,142.2,55.6
282,282,MID-CITY ELECTRIC CO.,Westerville,Ohio,E,142.0,
283,258,OKLAHOMA ELECTRICAL SUPPLY CO. (OESCO),Oklahoma City,Okla.,E,140.8,138.6
284,220,INDUSTRIAL POWER SYSTEMS (IPS),Rossford,Ohio,M,140.0,93.5
285,269,THE WILLIAMS GROUP,Merrifield,Va.,ST,139.1,148.8
286,295,FLAGGER FORCE,Hummelstown,Pa.,O,139.0,139.0
287,**,NASHVILLE MACHINE CO. INC.,Nashville,Tenn.,M,138.3,122.9
288,255,C3M POWER SYSTEMS,Capitol Heights,Md.,E,137.2,252.5
289,276,ELLINGSON COS.,West Concord,Minn.,U/O,137.2,183.0
290,297,NEW ENGLAND FINISH SYSTEMS,Salem,N.H.,W,136.0,145.0
291,296,COMNET COMMUNICATIONS LLC,Bethel,Conn.,O,135.0,147.0
292,358,SHAW ELECTRIC CO.,Southfield,Mich.,E,133.0,121.0
293,315,OIL CAPITAL ELECTRIC,Broken Arrow,Okla.,E,133.0,150.0
294,285,NEAD ELECTRIC,East Rutherford,N.J.,E,132.6,58.3
295,322,FRESH MEADOW MECHANICAL CORP.,Fresh Meadows,N.Y.,M,132.0,100.0
296,**,THE TRI-M GROUP,Kennett Square,Pa.,E/U,132.0,
297,294,SELECT DEMO SERVICES LLC,Salem,N.H.,D,130.5,78.4
298,305,ACS SYSTEM,Hicksville,N.Y.,M,130.0,200.0
299,328,MCKAMISH INC.,Pittsburgh,Pa.,M/SH,129.0,
300,289,GREATER GEORGIA CONCRETE LLC,Berkeley Lake,Ga.,C,128.5,120.8
301,283,1901 INC.,Madison,Wis.,M,127.7,130.0
302,**,INNOVATIVE CONSTRUCTION SOLUTIONS,Costa Mesa,Calif.,A,127.6,90.2
303,414,FEYEN ZYLSTRA,Grand Rapids,Mich.,E,127.5,152.0
304,293,MASSEY'S PLATE GLASS & ALUMINUM INC.,Branford,Conn.,G,127.0,110.0
