ENR_Rank_2025,ENR_Rank_2024,Firm_Name,City,State,Firm_Type,Revenue_2024_Mil,New_Contracts_Mil
305,369,J.M. BRENNAN INC.,Milwaukee,Wis.,M,126.4,158.0
306,384,THORNE ASSOCIATES INC.,Chicago,Ill.,W,126.3,63.9
307,316,MILLER INSULATION CO. INC.,Bismarck,N.D.,O,125.8,57.3
308,347,BOUDREAU PIPELINE CORP.,Corona,Calif.,U,125.1,86.8
309,267,ARCHITECTURAL GLASS & ALUMINUM,Livermore,Calif.,G,122.5,172.0
310,336,FERGUSON,Plainville,Conn.,M/E,122.4,128.8
311,278,GAINES & CO.,Reisterstown,Md.,U/O,122.3,155.0
312,**,GREAT BASIN INDUSTRIAL,Kaysville,Utah,O,122.2,
313,318,BERMUDEZ LONGO DIAZ-MASSO LLC,Guaynabo,P.R.,M/E/O,122.0,148.0
314,248,CANNON & WENDT ELECTRIC CO.,Phoenix,Ariz.,E,121.9,121.9
315,312,PITTSBURG TANK & TOWER GROUP INC.,Henderson,Ky.,ST,121.6,136.1
316,337,11400 LLC,Lancaster,Pa.,O,121.1,155.0
317,325,SENTINEL SAFETY & SECURITY GROUP LLC,Appleton,Wis.,F,120.9,83.2
318,256,FIVE STAR ELECTRIC CORP.,Ozone Park,N.Y.,E,118.7,697.3
319,**,AIRO MECHANICAL LLC,Mooresville,N.C.,M,117.7,134.1
320,304,DALEY'S DRYWALL,Campbell,Calif.,W,115.8,
321,344,INTEGRATED FACILITY SERVICES INC.,Fenton,Mo.,M,114.8,73.3
322,345,GO-TILT CONSTRUCTION,Deerfield Beach,Fla.,C,114.7,
323,348,SUN VALLEY MASONRY INC.,Phoenix,Ariz.,MA,114.1,114.1
324,353,OPTILINE ENTERPRISES,Nashua,N.H.,W/ST,113.6,137.4
325,327,MARTIN PETERSEN CO. INC.,Kenosha,Wis.,M,113.6,116.0
326,362,ASSOCIATED CONSTRUCTION AND ENGINEERING INC.,Temecula,Calif.,ST,113.6,212.1
327,341,B. T. MANCINI CO. INC.,Sacramento,Calif.,O,112.8,100.0
328,342,DOUGLASS COLONY GROUP,Commerce City,Colo.,R/SH,111.8,78.0
329,309,PDM CONSTRUCTORS INC.,North Wales,Pa.,W,111.7,50.1
330,**,VOLLERS EXCAVATING AND CONSTRUCTION CO.,Branchburg,N.J.,X,111.0,
331,299,J&E COMPANIES,Grand Prairie,Texas,MA/W,110.8,156.8
332,288,RUTTURA & SONS CONSTRUCTION CO. INC.,West Babylon,N.Y.,C/X,110.6,164.4
333,302,GRAYDAZE CONTRACTING INC.,Roswell,Ga.,P,110.5,120.5
334,287,MASON CONSTRUCTION LLC,Beaumont,Texas,C/X/FN,110.0,92.0
335,380,GEO-SOLUTIONS INC.,New Kensington,Pa.,A,110.0,
336,354,IMS MASONRY INC.,Lindon,Utah,MA,109.3,87.2
337,264,UNITED FORMING INC.,Austell,Ga.,C,108.0,61.0
338,428,KOVACH ENCLOSURE SYSTEM,Chandler,Ariz.,SH/G,107.8,110.0
339,332,ALLOY,Export,Pa.,D/A,107.1,117.2
340,253,HARTMAN WALSH PAINTING CO.,St. Louis,Mo.,P,106.0,65.0
341,311,DEE CRAMER,Holly,Mich.,SH,105.4,100.8
342,**,HA SACK CO. LLC,Statesboro,Ga.,M/E,104.6,143.4
343,349,ACME CONSTRUCTORS INC.,St. Louis,Mo.,M,104.0,96.0
344,272,DUCCI ELECTRICAL CONTRACTORS INC.,Farmington,Conn.,E,104.0,124.2
345,397,BAUER FOUNDATION CORP.,Odessa,Fla.,FN,103.6,41.3
346,270,SERETTA CONSTRUCTION INC.,Apopka,Fla.,C,103.5,86.8
347,**,REIDY CONTRACTING GROUP,New York,N.Y.,I,103.5,
348,422,GSL ELECTRIC,Sandy,Utah,E,102.9,162.0
349,400,HACI MECHANICAL CONTRACTORS INC.,Phoenix,Ariz.,M,102.4,46.7
350,338,VENTANA,Chicago,Ill.,G,102.3,
351,398,WYATT INC.,Pittsburgh,Pa.,W/I/O,102.0,81.0
352,351,WHITE ELECTRICAL CONSTRUCTION CO.,Atlanta,Ga.,E,101.6,89.3
353,376,CENTERLINE INC.,Palm City,Fla.,U,100.1,120.1
354,335,JACOBSON & CO. INC.,Elizabeth,N.J.,W,99.7,
355,330,AMERICAN PILE AND FOUNDATION LLC,Somerville,N.J.,FN,99.6,46.6
356,340,APG,Clearwater,Fla.,E,98.6,98.6
357,364,SCHLOUCH INC.,Blandon,Pa.,U/X,98.5,137.8
358,480,STONEBRIDGE INC.,S. Plainfield,N.J.,ST,98.4,20.0
359,310,HARDROCK CONCRETE PLACEMENT CO. INC.,Phoenix,Ariz.,C,97.9,53.6
360,378,BIERLEIN COS. INC.,Midland,Mich.,D,96.6,63.0
361,301,MARTELL SERVICES GROUP INC.,South Bend,Ind.,M/E,95.6,110.0
362,**,M. G. MCGRATH INC.,Maplewood,Minn.,SH/G,95.0,140.0
363,381,OTTO BAUM CO. INC.,Morton,Ill.,MA/O,95.0,64.0
364,313,JOHNSON AND JORDAN INC.,Scarborough,Maine,M,94.9,65.5
365,346,ALEX E. PARIS CONTRACTING CO.,Atlasburg,Pa.,U/X,93.3,114.0
366,**,OWEN STEEL COMPANY INC.,Columbia,S.C.,ST,93.2,42.9
367,357,BARNUM & CELILLO ELECTRIC INC.,Sacramento,Calif.,E,93.2,73.6
368,409,TLC DIVERSIFIED,Palmetto,Fla.,U,93.1,152.6
369,393,WESTERN ALLIED CORP.,Santa Fe Springs,Calif.,M/SH,92.4,96.2
370,417,FRISCHHERTZ ELECTRIC CO. INC.,New Orleans,La.,E,91.4,129.4
371,407,RHP MECHANICAL SYSTEMS,Reno,Nev.,M,91.2,120.0
372,359,BAYVIEW SERVICES,Oakland,Calif.,D/A,91.0,91.0
373,363,TAYLOR ELECTRIC INC.,Salt Lake City,Utah,E,90.8,74.3
374,**,GREINER ELECTRIC,Littleton,Colo.,E,90.4,35.0
375,423,SUPERIOR RIGGING & ERECTING CO.,Atlanta,Ga.,ST/O,90.2,128.6
376,374,AMPCO CONTRACTING INC.,Irvine,Calif.,D,90.0,150.0
377,404,ROCK SOLID STABILIZATION AND RECLAMATION,Genoa City,Wis.,O,89.9,95.4
378,430,PIONEER CLADDING & GLAZING SYSTEMS,Mason,Ohio,G,88.5,119.8
379,403,PHILIPS BROTHERS ELECTRICAL CONTRACTORS INC.,Glenmoore,Pa.,E,88.4,48.4
380,321,THE CIRCLE GROUP,Alpharetta,Ga.,W,87.7,58.6
381,319,SKODA CONTRACTING,Flanders,N.J.,U,87.5,96.5
382,331,SIERRA PACIFIC WEST INC.,Vista,Calif.,X,86.7,25.3
383,436,W. D. MANOR MECHANICAL CONTRACTORS INC.,Phoenix,Ariz.,M/SH,85.0,85.0
384,379,R. W. WARNER INC.,Frederick,Md.,M,84.3,74.9
385,452,AREA ERECTORS INC.,Rockford,Ill.,ST,84.1,
386,292,DANKO CONCRETE CONSTRUCTION,Newnan,Ga.,C,83.2,83.2
387,411,VALIANT ENERGY SERVICE,Allentown,Pa.,E,82.5,66.9
388,333,INTERNATIONAL ASBESTOS REMOVAL INC.,Babylon,N.Y.,O,82.4,90.2
389,**,ESCO CONSTRUCTION CO.,Evergreen,Colo.,U/X,81.2,99.0
390,372,BUILDERS PLUS INC.,Boynton Beach,Fla.,O,80.5,76.3
391,385,XCEL MECHANICAL SYSTEMS INC.,Gardena,Calif.,M,80.1,63.2
392,**,CORRIGAN CO.,St. Louis,Mo.,M,80.0,125.0
393,472,ARCHITECTURAL WALL SYSTEMS LLC,Grimes,Iowa,G,79.4,20.1
394,**,JUNIOR STEEL CO.,Gardena,Calif.,ST,79.0,84.0
395,435,PENCE/KELLY CONCRETE LLC,Lake Oswego,Ore.,C,78.9,107.3
396,**,ASCHER BROTHERS CO. INC.,Chicago,Ill.,P,78.6,71.0
397,434,WIEGMANN ASSOCIATES,St. Charles,Mo.,M,78.6,63.7
398,**,KE GUTRIDGE LLC,Hilliard,Ohio,M,78.4,113.6
399,356,ALAKA'I MECHANICAL CORP.,Honolulu,Hawaii,M/SH,78.0,52.6
400,350,RUSTON PAVING CO. INC.,Durham,N.C.,O,76.2,80.0
401,427,CR LIGHTING & ELECTRIC INC.,Layton,Utah,E,76.1,70.0
402,386,FLY & FORM CONCRETE STRUCTURES INC.,Atlanta,Ga.,C,76.1,66.1
403,507,ACME ELECTRIC CO.,Lubbock,Texas,E,75.3,125.6
404,412,ISI DEMOLITION,White Marsh,Md.,D,75.2,55.1
405,**,UNITED GRADING AND EXCAVATING,Ellenwood,Ga.,X,74.9,99.6
406,410,CAPASSO ENTERPRISES INC.,Middletown,Conn.,C,74.5,74.5
407,418,KOONTZ ELECTRIC CO. INC.,Morrilton,Ark.,E,74.5,53.8
408,361,ASSOCIATED MECHANICAL CONTRACTORS INC.,Shakopee,Minn.,M,74.4,54.6
409,370,BONLAND INDUSTRIES INC.,Wayne,N.J.,SH,74.3,70.3
410,392,ACKERMAN TRADE SERVICES,Sarasota,Fla.,M,74.2,75.0
411,438,MILLERCLAPPERTON,Austell,Ga.,W,73.4,61.8
412,389,GROUP BUILDERS INC.,Honolulu,Hawaii,W/I,72.6,94.3
413,433,CJ DRILLING INC.,Dundee,Ill.,FN,72.4,98.2
414,406,MEISNER ELECTRIC INC.,Boca Raton,Fla.,E,70.2,85.6
415,391,HARRISON CONTRACTING,Villa Rica,Ga.,P,69.8,66.4
416,**,DELAWARE ELEVATOR INC.,Salisbury,Md.,O,69.4,71.9
417,401,CURTIS PARTITION CORP.,New York,N.Y.,W,69.1,53.4
418,475,AARON ENTERPRISES INC.,York,Pa.,X/O,69.0,75.0
419,432,DECCO INC.,Nashua,N.H.,M,68.6,
420,424,BRAZOS MASONRY,Waco,Texas,MA,68.5,62.0
421,426,MCALVAIN CONCRETE INC.,Boise,Idaho,C,68.0,
422,451,ROOFED RIGHT AMERICA,Milwaukee,Wis.,R,67.0,67.0
423,413,TAP ELECTRICAL CONTRACTING SERVICE,Islandia,N.Y.,E,66.6,137.0
424,408,CULLUM MECHANICAL CONSTRUCTION INC.,North Charleston,S.C.,M,66.3,52.9
425,390,SOWLES CO.,Shakopee,Minn.,ST,66.2,29.0
426,394,CANTERA CONCRETE CO.,Tulsa,Okla.,C,65.8,57.2
427,388,AVALOTIS CORP.,Verona,Pa.,P,65.0,44.0
428,460,FERGUSON TRENCHING CO.,Odenton,Md.,U,65.0,9.5
429,373,HEMMA CONCRETE INC.,Marietta,Ga.,C,64.6,64.9
430,377,PILLAR CONSTRUCTION INC.,Alexandria,Va.,W,63.2,172.0
431,456,SHAW & SONS INC.,Costa Mesa,Calif.,C,62.5,
432,395,FLORENCE ELECTRIC & KAYDON INTEGRATED TECH.,Canton,Mass.,E,62.5,44.7
433,425,JGM FABRICATORS & CONSTRUCTORS,Coatesville,Pa.,ST,62.2,89.9
434,455,CENTRAL CEILINGS INC.,South Easton,Mass.,W,61.9,60.2
435,477,MIDSTATE MECHANICAL LLC,Phoenix,Ariz.,M,61.8,60.9
436,453,CENTURY MECHANICAL CONTRACTORS INC.,Fort Worth,Texas,M,61.8,83.3
437,464,GDA CONTRACTORS,Grand Prairie,Texas,O,61.5,73.0
438,**,BYERS INDUSTRIAL SERVICES,Franklinville,N.J.,M/E,61.4,85.2
439,469,LEED ELECTRIC INC.,Santa Fe Springs,Calif.,E,61.1,95.2
440,503,EXTREME STEEL INC.,Winchester,Va.,ST,61.0,59.5
441,399,KIMMINS CONTRACTING CORP.,Tampa,Fla.,U,60.8,98.0
442,367,INDUSTRIAL CONSTRUCTORS/MANAGERS INC.,Commerce City,Colo.,O,60.6,81.2
443,459,ROTOLO CONSULTANTS INC. (RCI),Slidell,La.,O,60.5,43.0
444,**,WOLVERINE FIRE PROTECTION CO.,Mount Morris,Mich.,F,60.5,70.7
445,**,SPS CORP.,Apex,N.C.,G,60.3,83.5
446,478,ACOUSTIC CEILING AND PARTITION CO.,Ann Arbor,Mich.,W,60.1,49.5
447,461,INTERSTATE MECHANICAL LLC,Phoenix,Ariz.,M/SH,60.0,35.8
448,512,CERTIFIED INTERIORS INC.,Holbrook,N.Y.,W/I,59.8,57.0
449,402,TELLIGENT MASONRY LLC,Rockville,Md.,MA,59.8,38.0
450,445,COMMERCIAL ROOFERS INC.,Las Vegas,Nev.,R,59.6,67.0
451,449,JOHNSON-DAVIS INC.,Lantana,Fla.,U,58.9,68.3
452,473,DAIDONE ELECTRIC INC.,Newark,N.J.,E,58.8,89.6
453,446,VALDEZ PAINTING INC.,Sacramento,Calif.,P,58.7,41.8
454,421,GREGORY ELECTRIC CO. INC.,Columbia,S.C.,E,58.3,38.0
455,343,WHITAKER ELLIS BUILDERS INC.,Tigard,Ore.,C,58.1,43.5
456,**,GRIBBINS INSULATION AND SCAFFOLDING,Evansville,Ind.,O,58.1,
457,441,UNITED CHESTER INDUSTRIES INC. DBA UNITED MECHANICAL,Dallas,Texas,M,57.6,55.1
458,454,HILL FIRE PROTECTION LLC,Franklin Park,Ill.,F,57.5,
459,429,THOMAS INDUSTRIAL COATINGS INC.,Pevely,Mo.,P,57.5,80.0
460,431,SUNWEST ELECTRIC INC.,Anaheim,Calif.,E,57.1,39.3
461,489,THE HOLBROOK CO. INC.,Grand Prairie,Texas,X,55.8,
462,419,RIGHT WAY PLUMBING & MECHANICAL LLC,Sunrise,Fla.,M,55.7,65.0
463,448,SWANSON & YOUNGDALE,St. Louis Park,Minn.,P/W,55.5,57.8
464,440,NORTH AMERICAN DISMANTLING CORP.,Lapeer,Mich.,D,55.4,26.7
465,466,ADAMO DEMOLITION CO.,Detroit,Mich.,D/A,55.3,43.2
466,**,UNIVERSAL BUILDERS SUPPLY,New Rochelle,N.Y.,O,55.0,62.0
467,**,CP RANKIN,Chalfont,Pa.,R,54.2,35.1
468,458,O'ROURKE WRECKING CO.,Cincinnati,Ohio,D,54.0,50.0
469,443,PRO-CRAFT CONSTRUCTION INC.,Redlands,Calif.,M/U,53.9,
470,368,COMPREHENSIVE ENERGY SERVICES INC.,Longwood,Fla.,M,52.8,45.5
471,467,FOUNTAIN CONSTRUCTION CO. INC.,Jackson,Miss.,E/O,51.6,63.7
472,481,NICKLE ELECTRICAL COS.,Newark,Del.,E,49.4,67.0
473,486,PRECISION ENVIRONMENTAL CO.,Independence,Ohio,A,49.1,29.8
474,415,E. CORNELL MALONE CORP.,Richland,Miss.,R,49.1,50.0
475,549,MJ MECHANICAL,Hutto,Texas,M,48.3,91.6
476,547,AGGREGATE RESOURCE INDUSTRIES INC.,Springfield,Ore.,O,48.3,46.4
477,444,PTE SYSTEMS INTL. LLC,Hialeah,Fla.,O,48.0,49.0
478,528,ALL STATE CONSTRUCTION INC.,Farmington,Conn.,M,48.0,46.5
479,476,BOUMA CORP.,Grand Rapids,Mich.,W,47.4,45.2
480,513,ATS DRILLING INC.,Fort Worth,Texas,FN,47.1,25.3
481,508,RKS PLUMBING AND MECHANICAL INC.,Glendale,Ariz.,M,47.0,48.0
482,554,GRAZZINI BROTHERS & CO.,St. Paul,Minn.,O,46.6,43.3
483,487,JACKSON DEMOLITION SERVICE INC.,Schenectady,N.Y.,D,46.4,93.2
484,522,WM. A. J. SHAEFFER'S SONS INC.,King Of Prussia,Pa.,E,46.2,183.8
485,494,UNITED SERVICES GROUP,Charlotte,N.C.,M,45.6,58.2
486,**,SAUER MECHANICAL LLC,Jacksonville,Fla.,M,45.4,61.0
487,493,SCHWAGER DAVIS INC.,San Jose,Calif.,O,45.2,
488,483,SHELLEY ELECTRIC INC.,Wichita,Kan.,E,45.0,55.0
489,371,NATIONAL STEEL CITY LLC,Plymouth,Mich.,ST,44.5,35.0
490,**,SPIRTAS WRECKING CO.,Valley Park,Mo.,D,44.0,30.7
491,465,TEXAS SCENIC CO.,San Antonio,Texas,O,43.5,29.5
492,485,WAYNE'S ROOFING INC.,Sumner,Wash.,R,43.4,27.9
493,495,MID-CONTINENTAL RESTORATION CO. INC.,Fort Scott,Kan.,MA,42.8,41.4
494,**,BARIN GROUP,Pocatello,Idaho,M,42.6,5.1
495,416,RECREATIONAL DESIGN & CONSTRUCTION,Ft. Lauderdale,Fla.,O,42.4,44.2
496,537,ASCENDENT DEMOLITION,Puyallup,Wash.,D/A,42.4,22.3
497,540,REMBCO GEOTECHNICAL CONTRACTORS INC.,Powell,Tenn.,FN/O,42.3,52.3
498,501,BROWNING CHAPMAN LLC,Westfield,Ind.,MA/O,42.2,48.9
499,514,MSL ELECTRIC INC.,Anaheim,Calif.,E,42.1,51.3
500,499,BERG DEMO GROUP,Baltimore,Md.,D,41.6,60.0
501,518,AJAY GLASS CO.,Canandaigua,N.Y.,G,41.6,36.2
502,524,W. B. GUIMARIN & CO. INC.,Columbia,S.C.,M,41.3,27.4
503,567,PRIMUS BUILDERS INC. PANEL DIVISION,Woodstock,Ga.,O,41.2,17.5
504,535,KC PAINTING & COATINGS,Alpharetta,Ga.,P,41.0,38.6
505,**,5 POINTS ELECTRICAL CO.,Norcross,Ga.,E,40.5,14.9
506,468,PIPE STRONG,Schaumburg,Ill.,U,40.0,50.0
507,474,DUAL TEMP CO.,Allentown,Pa.,M,39.9,
508,484,PARC ENVIRONMENTAL,Fresno,Calif.,A,39.9,36.2
509,471,GRUNDMAN MECHANICAL SYSTEMS INC.,Thornwood,N.Y.,M,39.8,52.7
510,517,OHIO VALLEY ELECTRICAL SERVICES INC.,Cincinnati,Ohio,E,39.8,44.4
511,**,ARAGON CONSTRUCTION,Montclair,Calif.,G,39.4,32.0
512,516,APEX STEEL INC.,Kirkland,Wash.,ST,39.3,27.8
513,541,THE WITMER GROUP,Mount Joy,Pa.,MA,39.1,
514,523,NATIONAL COATINGS INC.,Raleigh,N.C.,P,38.7,30.3
515,498,SOUTH VALLEY,Centennial,Colo.,W,38.5,60.0
516,506,HOOVER CONSTRUCTION CO.,Virginia,Minn.,X/O,38.4,43.0
517,531,DEL MONTE ELECTRIC CO.,Dublin,Calif.,E,37.9,54.7
518,581,FORTHRIGHT ENVIRONMENTAL SERVICES,Beaverton,Mich.,A,37.7,
519,562,MH CIVIL CONSTRUCTORS INC.,Amarillo,Texas,U,37.3,
520,**,GIBSON LANDSCAPE,Alpharetta,Ga.,C/O,37.1,
521,**,CLARK FOUNDATIONS LLC,McLean,Va.,X,36.9,40.7
522,497,THE PIPCO COS. LTD.,Peoria,Ill.,SH/F,36.6,39.7
523,450,ALLIANCE PARTITION SYSTEMS,Arlington,Wash.,W,36.5,21.6
524,544,ASSOCIATED MECHANICAL CONTRACTORS INC.,Montgomery,Ala.,M,36.4,22.7
525,491,CSE INC.,Madison Heights,Va.,ST,36.2,32.4
526,568,HEGGEM-LUNDQUIST,Denver,Colo.,W/ST,36.2,36.2
527,539,THE ROCKWELL GROUP INC.,Freeport,Ill.,W,35.8,22.6
528,502,MARR SCAFFOLDING CO.,South Boston,Mass.,O,35.5,35.5
529,534,JD TRADITIONAL INDUSTRIES,Ronkonkoma,N.Y.,W,34.9,23.0
530,504,PSI | PACIFIC SYSTEMS INTERIOR,San Dimas,Calif.,W,34.6,36.4
531,543,HAMPSHIRE FIRE PROTECTION CO.,Londonderry,N.H.,F,34.5,38.6
532,479,PENINGTON PAINTING CO.,Chandler,Ariz.,W,34.5,2.9
533,470,NATIONAL ENCLOSURE CO.,Ypsilanti,Mich.,G,34.4,27.0
534,545,BUILDING CONTROL INTEGRATORS,Powell,Ohio,O,34.1,42.1
535,500,CERTIFIED COATINGS CO.,Fairfield,Calif.,P,34.0,25.0
536,405,CARL WALKER CONSTRUCTION,Pittsburgh,Pa.,O,33.6,33.6
537,510,NICKELL COMPANY LLC,Columbia,Tenn.,C/O,33.5,33.5
538,511,TSI CORPS.,Upper Marlboro,Md.,G,32.7,10.3
539,505,SOEP PAINTING CORP.,Lawrence,Mass.,P,32.5,65.9
540,525,JERRY THOMPSON & SONS,San Rafael,Calif.,P,32.3,28.7
541,559,ARCHITECTURAL FABRICATION,Fort Worth,Texas,O,32.1,34.7
542,566,ADVANCED EXTERIORS & GLAZING OF NEW ENGLAND,Salem,N.H.,G,32.0,50.0
543,**,PREMIUM CONCRETE INC.,St. Charles,Ill.,C,32.0,
544,556,D.W. NICHOLSON CORP.,Hayward,Calif.,M,31.6,49.5
545,577,DELPHI PLUMBING & HEATING INC.,Brooklyn,N.Y.,M,31.4,82.0
546,**,RELIANCE INTERIORS,Acworth,Ga.,W,31.4,24.5
547,546,JOHN SMITH MASONRY,St. Louis,Mo.,MA,31.3,31.3
548,571,FUTURE FENCE CO.,Warren,Mich.,O,31.0,32.5
549,530,WALLWORKS,Media,Pa.,W,30.9,22.5
550,496,ICI LLC,Arvada,Colo.,W,30.7,34.0
551,462,PERRECA ELECTRIC,Newburgh,N.Y.,E,30.6,12.5
552,532,VIDIMOS INC.,East Chicago,Ind.,SH,30.3,30.3
553,**,RADCO ROOFING,Mt. Holly,N.C.,R,30.3,35.6
554,490,WINTER ENVIRONMENTAL,Atlanta,Ga.,A,30.0,40.0
555,515,SELECT PAINT & FINISHES LLC,Salem,N.H.,P,30.0,18.5
556,**,JOHN J. CAMPBELL CO. INC.,Memphis,Tenn.,R,29.9,33.9
557,509,ALL-SOUTH SUBCONTRACTORS INC.,Birmingham,Ala.,R,29.9,30.7
558,596,EVANS CONTRACTING GROUP,Charleston,S.C.,C,29.2,46.5
559,527,MAYERS ELECTRIC CO. INC.,Cincinnati,Ohio,E,28.9,35.0
560,557,BRODIE CONTRACTORS INC.,Raleigh,N.C.,MA,28.6,20.1
561,553,KOWALSKI CONSTRUCTION INC.,Phoenix,Ariz.,O,27.8,26.5
562,560,BEACON PIPING CO.,Canton,Mass.,M,27.8,23.8
563,574,DEE BROWN INC.,Richardson,Texas,MA,27.2,39.7
564,563,TRISCO SYSTEMS INC.,Lima,Ohio,MA,26.8,29.8
565,570,DEMOLITION & ASBESTOS REMOVAL INC.,Greensboro,N.C.,A,26.2,24.8
566,555,CRAWFORD-TRACEY CORP.,Deerfield Beach,Fla.,G,26.0,20.0
567,582,A & B MECHANICAL CONTRACTORS INC.,Salt Lake City,Utah,M,25.7,16.6
568,561,STRUCTURAL SYSTEMS REPAIR GROUP,Cincinnati,Ohio,C/MA/O,25.6,29.3
569,**,BUCKEYE CONSTRUCTION AND RESTORATION,Wellston,Ohio,C/MA,25.4,23.1
570,520,SPECTRA ELECTRICAL SERVICES INC.,Tempe,Ariz.,E,25.3,48.5
571,569,HARGROVE ELECTRIC CO. INC.,Dallas,Texas,E,24.9,22.6
572,578,IHP INDUSTRIAL INC.,St. Joseph,Mo.,M,24.8,23.6
573,573,AAC CONTRACTING,Rochester,N.Y.,A,24.1,22.2
574,**,DIMAIO CONCRETE AND CONSTRUCTION LLC,Wilmington,N.C.,C,24.0,30.0
575,**,TALON/LPE LTD.,Amarillo,Texas,A,24.0,24.0
576,583,FC TRAFFIC CONTROL INC.,Amarillo,Texas,O,24.0,36.0
577,551,UNITED RIGGERS AND ERECTORS,Walnut,Calif.,M/ST,23.4,32.8
578,580,SUPERIOR MASONRY UNLIMITED INC.,Fort Mill,S.C.,MA,23.2,12.8
579,564,MASONRY BUILDERS INC.,Tampa,Fla.,MA,23.0,27.5
580,**,GEORGE'S WELDING SERVICES INC.,Miami,Fla.,ST,22.9,43.2
581,579,R & R WINDOW CONTRACTORS INC.,Easthampton,Mass.,G,22.7,11.3
582,542,KSC INC.,Irving,Texas,O,22.6,30.4
583,**,SCHULTZ INDUSTRIES INC.,Golden,Colo.,O,21.9,16.2
584,572,CONCRETE CUTTING & BREAKING CO.,Grand Rapids,Mich.,O,20.2,20.2
585,590,HARBINGER CONCRETE CONSTRUCTION INC.,Wichita,Kan.,C,19.8,19.4
586,584,HARD ROCK CONCRETE CUTTERS INC.,Wheeling,Ill.,O,19.1,19.1
587,**,SAUER STRUCTURAL LLC,Jacksonville,Fla.,P/ST,18.3,4.3
588,529,R. BAKER & SON,Marlboro,N.J.,D,18.0,25.0
589,594,CHG BUILDING SYSTEMS INC.,Renton,Wash.,ST,17.8,9.9
590,558,KL&A ENGINEERS & BUILDERS,Golden,Colo.,ST,17.5,57.6
591,**,BOOTH PLUMBING CO. INC.,Columbus,Ga.,M,16.6,20.1
592,595,CANDELA CONTROLS INC.,Winter Garden,Fla.,O,16.6,14.8
593,592,COLBY ENTERPRISES INC.,Savannah,Ga.,W,16.1,15.2
594,593,SPEED FAB-CRETE CORP.,Kennedale,Texas,O,15.7,18.3
595,587,STERLING ENVIRONMENTAL CORP.,Oakland,Calif.,A,14.7,16.9
596,585,SPRAY SYSTEMS ENVIRONMENTAL,Tempe,Ariz.,A,14.3,16.4
597,**,FW SPECIALTIES (FINN-WALL),Midvale,Utah,O,14.3,
598,600,DD CONSTRUCTION,Centennial,Colo.,O,14.0,15.8
599,599,DESERT MECHANICAL INC.,Sylmar,Calif.,M/SH,13.9,2.9
600,598,ALLIED FIRE & SAFETY EQUIPMENT CO. INC.,Neptune,N.J.,F,13.5,7.5
